200
-0.011954   0.002731   0.000000
-0.011271   0.002774   0.000000
-0.010588   0.002814   0.000000
-0.009905   0.002852   0.000000
-0.009222   0.002888   0.000000
-0.008538   0.002921   0.000000
-0.007855   0.002951   0.000000
-0.007172   0.002979   0.000000
-0.006489   0.003004   0.000000
-0.005806   0.003027   0.000000
-0.005123   0.003047   0.000000
-0.004440   0.003064   0.000000
-0.003757   0.003080   0.000000
-0.003074   0.003092   0.000000
-0.002391   0.003102   0.000000
-0.001708   0.003110   0.000000
-0.001025   0.003115   0.000000
-0.000342   0.003117   0.000000
0.000342   0.003117   0.000000
0.001025   0.003115   0.000000
0.001708   0.003110   0.000000
0.002391   0.003102   0.000000
0.003074   0.003092   0.000000
0.003757   0.003080   0.000000
0.004440   0.003064   0.000000
0.005123   0.003047   0.000000
0.005806   0.003027   0.000000
0.006489   0.003004   0.000000
0.007172   0.002979   0.000000
0.007855   0.002951   0.000000
0.008538   0.002921   0.000000
0.009222   0.002888   0.000000
0.009905   0.002852   0.000000
0.010588   0.002814   0.000000
0.011271   0.002774   0.000000
0.011954   0.002731   0.000000
0.012637   0.002685   0.000000
0.013320   0.002637   0.000000
0.014003   0.002587   0.000000
0.014686   0.002534   0.000000
0.015369   0.002478   0.000000
0.016052   0.002420   0.000000
0.016735   0.002359   0.000000
0.017418   0.002296   0.000000
0.018102   0.002230   0.000000
0.018785   0.002161   0.000000
0.019468   0.002090   0.000000
0.020151   0.002017   0.000000
0.020834   0.001940   0.000000
0.021517   0.001862   0.000000
0.022200   0.001780   0.000000
0.022883   0.001696   0.000000
0.023566   0.001610   0.000000
0.024249   0.001521   0.000000
0.024932   0.001429   0.000000
0.025615   0.001335   0.000000
0.026298   0.001238   0.000000
0.026982   0.001139   0.000000
0.027665   0.001037   0.000000
0.028348   0.000932   0.000000
0.029031   0.000825   0.000000
0.029714   0.000715   0.000000
0.030397   0.000602   0.000000
0.031080   0.000487   0.000000
0.031763   0.000369   0.000000
0.032446   0.000249   0.000000
0.033129   0.000126   0.000000
0.033812   0.000000   0.000000
